GradeId,LeagueId,DisplayOrder,ActiveStart,ActiveEnd,DisplayName,DisplayDescription
0,NULL,0,0001-01-01,9999-12-31,Unknown,Unknown
1,1,1,0001-01-01,9999-12-31,Freshman,Freshman
2,1,2,0001-01-01,9999-12-31,Sophomore,Sophomore
3,1,3,0001-01-01,9999-12-31,Junior,Junior
4,1,4,0001-01-01,9999-12-31,Senior,Senior
5,2,1,0001-01-01,9999-12-31,Freshman,Freshman
6,2,2,0001-01-01,9999-12-31,Sophomore,Sophomore
7,2,3,0001-01-01,9999-12-31,Junior,Junior
8,2,4,0001-01-01,9999-12-31,Senior,Senior
9,3,1,0001-01-01,9999-12-31,Freshman,Freshman
10,3,2,0001-01-01,9999-12-31,Sophomore,Sophomore
11,3,3,0001-01-01,9999-12-31,Junior,Junior
12,3,4,0001-01-01,9999-12-31,Senior,Senior
13,4,1,0001-01-01,9999-12-31,Freshman,Freshman
14,4,2,0001-01-01,9999-12-31,Sophomore,Sophomore
15,4,3,0001-01-01,9999-12-31,Junior,Junior
16,4,4,0001-01-01,9999-12-31,Senior,Senior
17,5,1,0001-01-01,9999-12-31,Freshman,Freshman
18,5,2,0001-01-01,9999-12-31,Sophomore,Sophomore
19,5,3,0001-01-01,9999-12-31,Junior,Junior
20,5,4,0001-01-01,9999-12-31,Senior,Senior
21,6,1,0001-01-01,9999-12-31,Freshman,Freshman
22,6,2,0001-01-01,9999-12-31,Sophomore,Sophomore
23,6,3,0001-01-01,9999-12-31,Junior,Junior
24,6,4,0001-01-01,9999-12-31,Senior,Senior
